city,timestamp,temperature,season
New York,2011-10-13,13.980326650334096,autumn
New York,2011-10-14,9.957758149587876,autumn
New York,2011-10-15,13.232711473074284,autumn
New York,2011-10-16,17.39419820217249,autumn
New York,2011-10-17,15.827754028244382,autumn
New York,2011-10-18,15.104136895662169,autumn
New York,2011-10-19,5.8250264745898575,autumn
New York,2011-10-20,17.215866200680722,autumn
New York,2011-10-21,11.551743016346544,autumn
New York,2011-10-22,1.7166729723813101,autumn
New York,2011-10-23,8.818440320304038,autumn
New York,2011-10-24,10.179002623305424,autumn
New York,2011-10-25,8.137772217881022,autumn
New York,2011-10-26,2.677731737384015,autumn
New York,2011-10-27,10.663154023110025,autumn
New York,2011-10-28,16.328932083062757,autumn
New York,2011-10-29,16.64323857363897,autumn
New York,2011-10-30,13.148907219916087,autumn
New York,2011-10-31,8.717132172604517,autumn
New York,2011-11-01,11.228793675471376,autumn
New York,2011-11-02,6.5146501206343945,autumn
New York,2011-11-03,12.898860193397937,autumn
New York,2011-11-04,19.35490231383865,autumn
New York,2011-11-05,17.711149984203374,autumn
New York,2011-11-06,4.4206635775055325,autumn
New York,2011-11-07,11.570642347613108,autumn
New York,2011-11-08,16.777450387220753,autumn
New York,2011-11-09,12.703442478896116,autumn
New York,2011-11-10,13.85866586845785,autumn
New York,2011-11-11,15.325819709865316,autumn
New York,2011-11-12,18.441171707725616,autumn
New York,2011-11-13,15.151261743782294,autumn
New York,2011-11-14,15.31276173870209,autumn
New York,2011-11-15,11.48362424754803,autumn
New York,2011-11-16,2.3316307826158034,autumn
New York,2011-11-17,21.71327078614616,autumn
New York,2011-11-18,10.808834761026233,autumn
New York,2011-11-19,17.714609906502044,autumn
New York,2011-11-20,18.56344508880691,autumn
New York,2011-11-21,20.573044691438472,autumn
New York,2011-11-22,15.299308914544904,autumn
New York,2011-11-23,16.235111488525273,autumn
New York,2011-11-24,10.860088100593032,autumn
New York,2011-11-25,13.642631644574386,autumn
New York,2011-11-26,16.271059925574537,autumn
New York,2011-11-27,11.002790824747686,autumn
New York,2011-11-28,5.131697775215239,autumn
New York,2011-11-29,21.561357580231984,autumn
New York,2011-11-30,14.008585981747654,autumn
New York,2011-12-01,2.7431511473156505,winter
New York,2011-12-02,9.71939941400433,winter
New York,2011-12-03,-7.1743364283046525,winter
New York,2011-12-04,1.4443430898785847,winter
New York,2011-12-05,1.6209031955624518,winter
New York,2011-12-06,4.556375116480014,winter
New York,2011-12-07,-9.228097251679188,winter
New York,2011-12-08,1.687031821481275,winter
New York,2011-12-09,-2.070047055833077,winter
New York,2011-12-10,5.17179171255234,winter
New York,2011-12-11,2.8140363637622388,winter
New York,2011-12-12,0.8428898851820434,winter
New York,2011-12-13,2.40312475197709,winter
New York,2011-12-14,0.4863356244874567,winter
New York,2011-12-15,1.1278311821274083,winter
New York,2011-12-16,-2.3397703857670407,winter
New York,2011-12-17,-1.2053195268638783,winter
New York,2011-12-18,0.41775384837750645,winter
New York,2011-12-19,-1.5227000401174606,winter
New York,2011-12-20,0.7533482989035339,winter
New York,2011-12-21,-1.8674887328365761,winter
New York,2011-12-22,0.8671272240854901,winter
New York,2011-12-23,1.241308828434529,winter
New York,2011-12-24,-4.164814091923759,winter
New York,2011-12-25,6.235645381538384,winter
New York,2011-12-26,4.6092152642887365,winter
New York,2011-12-27,-0.158394054264039,winter
New York,2011-12-28,7.8424597349925325,winter
New York,2011-12-29,-11.379385821468215,winter
New York,2011-12-30,6.239761654043394,winter
New York,2011-12-31,-2.918722891088999,winter
New York,2012-01-01,0.7676735399362121,winter
New York,2012-01-02,2.6118575860703364,winter
New York,2012-01-03,-0.08041641802552013,winter
New York,2012-01-04,1.8288146612901448,winter
New York,2012-01-05,-1.1643056408421755,winter
New York,2012-01-06,1.2842647954796367,winter
New York,2012-01-07,-6.041347738955244,winter
New York,2012-01-08,-0.9792076592626406,winter
New York,2012-01-09,4.723228333101614,winter
New York,2012-01-10,3.063538360727684,winter
New York,2012-01-11,1.4637581627202787,winter
New York,2012-01-12,7.567294870742859,winter
New York,2012-01-13,-4.515927224479331,winter
New York,2012-01-14,3.1119954296007197,winter
New York,2012-01-15,5.399512026555357,winter
New York,2012-01-16,3.570906190533914,winter
New York,2012-01-17,5.379595061884077,winter
New York,2012-01-18,-2.862973649712024,winter
New York,2012-01-19,5.705255988718976,winter
New York,2012-01-20,2.2118555526144683,winter
New York,2012-01-21,-1.191322098633676,winter
New York,2012-01-22,1.6788318359144365,winter
New York,2012-01-23,2.2573989743113163,winter
New York,2012-01-24,5.197556238086491,winter
New York,2012-01-25,-3.424260073864596,winter
New York,2012-01-26,3.500207047648613,winter
New York,2012-01-27,-4.545002970650371,winter
New York,2012-01-28,1.6894790668832147,winter
New York,2012-01-29,-1.0413717821614035,winter
New York,2012-01-30,-5.548610624809541,winter
New York,2012-01-31,7.883211542945558,winter
New York,2012-02-01,1.93722382530615,winter
New York,2012-02-02,7.912346841370824,winter
New York,2012-02-03,8.27938036359691,winter
New York,2012-02-04,-7.0351999226321285,winter
New York,2012-02-05,7.047914716820307,winter
New York,2012-02-06,-8.653367877918821,winter
New York,2012-02-07,-0.1447835518589006,winter
New York,2012-02-08,-9.312855006914445,winter
New York,2012-02-09,-1.371754606000404,winter
New York,2012-02-10,0.6776388500908509,winter
New York,2012-02-11,-1.515031838110867,winter
New York,2012-02-12,3.6205981611891374,winter
New York,2012-02-13,2.462136851232982,winter
New York,2012-02-14,-6.897748304254156,winter
New York,2012-02-15,6.29271752713652,winter
New York,2012-02-16,2.5029730196061077,winter
New York,2012-02-17,-2.3479252207566743,winter
New York,2012-02-18,6.053890631688432,winter
New York,2012-02-19,5.9520636323619724,winter
New York,2012-02-20,-1.0006302207286348,winter
New York,2012-02-21,-3.8787840814762005,winter
New York,2012-02-22,11.172847745585626,winter
New York,2012-02-23,7.221116253355736,winter
New York,2012-02-24,10.625609327079333,winter
New York,2012-02-25,4.320817101425065,winter
New York,2012-02-26,2.8410703182531587,winter
New York,2012-02-27,-1.4656825294666178,winter
New York,2012-02-28,-1.8802767584522115,winter
New York,2012-02-29,-14.585317680417514,winter
New York,2012-03-01,10.760281905591267,spring
New York,2012-03-02,9.530478150969145,spring
New York,2012-03-03,14.102121868843776,spring
New York,2012-03-04,14.26031959510449,spring
New York,2012-03-05,10.736211767819267,spring
New York,2012-03-06,9.423490020183007,spring
New York,2012-03-07,4.487573218426936,spring
New York,2012-03-08,9.75509053008097,spring
New York,2012-03-09,15.0866961043475,spring
New York,2012-03-10,13.938902932981224,spring
New York,2012-03-11,16.628075847856664,spring
New York,2012-03-12,4.110318646842841,spring
New York,2012-03-13,8.127622849702725,spring
New York,2012-03-14,5.046624188931737,spring
New York,2012-03-15,11.84182589751108,spring
New York,2012-03-16,3.8371118843907883,spring
New York,2012-03-17,13.975982591751327,spring
New York,2012-03-18,13.768619620440166,spring
New York,2012-03-19,12.07869811949298,spring
New York,2012-03-20,12.488839873585496,spring
New York,2012-03-21,5.781521415719346,spring
New York,2012-03-22,-0.6758435019524267,spring
New York,2012-03-23,16.08734938716478,spring
New York,2012-03-24,6.868650801873596,spring
New York,2012-03-25,13.922613042616717,spring
New York,2012-03-26,12.881012265863479,spring
New York,2012-03-27,3.396529301216722,spring
New York,2012-03-28,14.732195694143654,spring
New York,2012-03-29,12.078461610075,spring
New York,2012-03-30,4.122338197225695,spring
New York,2012-03-31,12.401222162666855,spring
New York,2012-04-01,12.938155770601142,spring
New York,2012-04-02,6.081289966123709,spring
New York,2012-04-03,17.505711015983497,spring
New York,2012-04-04,14.931482605306845,spring
New York,2012-04-05,8.73590962988131,spring
New York,2012-04-06,3.8615480101669153,spring
New York,2012-04-07,9.153404531251155,spring
New York,2012-04-08,8.238091793461233,spring
New York,2012-04-09,7.2495224011010135,spring
New York,2012-04-10,8.161083020240818,spring
New York,2012-04-11,7.480049364143576,spring
New York,2012-04-12,7.926633388402944,spring
New York,2012-04-13,7.18453136063406,spring
New York,2012-04-14,8.470644147595943,spring
New York,2012-04-15,10.090749717242089,spring
New York,2012-04-16,3.1337497671665737,spring
New York,2012-04-17,15.120214804897882,spring
New York,2012-04-18,3.1826966258523326,spring
New York,2012-04-19,6.3794939659761045,spring
New York,2012-04-20,7.952992770339429,spring
New York,2012-04-21,15.837787941682075,spring
New York,2012-04-22,8.73511794964912,spring
New York,2012-04-23,-0.8077128940561851,spring
New York,2012-04-24,11.125025089651338,spring
New York,2012-04-25,13.943912806212044,spring
New York,2012-04-26,12.377750887124014,spring
New York,2012-04-27,5.959704219523187,spring
New York,2012-04-28,12.310074517645075,spring
New York,2012-04-29,12.730644643865151,spring
New York,2012-04-30,7.796130967068258,spring
New York,2012-05-01,5.70465953387628,spring
New York,2012-05-02,12.348522829003295,spring
New York,2012-05-03,11.702236379542054,spring
New York,2012-05-04,6.516053840551631,spring
New York,2012-05-05,6.319195148301791,spring
New York,2012-05-06,-1.367306653826268,spring
New York,2012-05-07,9.647326691690594,spring
New York,2012-05-08,2.7770653379701695,spring
New York,2012-05-09,5.389478557164072,spring
New York,2012-05-10,8.364348744591764,spring
New York,2012-05-11,12.148038297394292,spring
New York,2012-05-12,10.56165639579838,spring
New York,2012-05-13,1.6312754935881524,spring
New York,2012-05-14,6.733783946736345,spring
New York,2012-05-15,4.586153712262332,spring
New York,2012-05-16,8.650463565915496,spring
New York,2012-05-17,7.163541813791177,spring
New York,2012-05-18,8.717928236820075,spring
New York,2012-05-19,15.93361974335849,spring
New York,2012-05-20,14.13036359042698,spring
New York,2012-05-21,11.506279062859239,spring
New York,2012-05-22,15.073156671513203,spring
New York,2012-05-23,14.291069581985797,spring
New York,2012-05-24,8.6962356692778,spring
New York,2012-05-25,1.9055254720082804,spring
New York,2012-05-26,21.4142561666156,spring
New York,2012-05-27,8.434823095693558,spring
New York,2012-05-28,5.286569843198498,spring
New York,2012-05-29,10.896831288189535,spring
New York,2012-05-30,13.622734546623,spring
New York,2012-05-31,5.331892525643115,spring
New York,2012-06-01,20.530128424816798,summer
New York,2012-06-02,21.0706482907233,summer
New York,2012-06-03,20.652435276159,summer
New York,2012-06-04,31.581719874657786,summer
New York,2012-06-05,23.833112934864165,summer
New York,2012-06-06,28.522738144703542,summer
New York,2012-06-07,34.50815699254816,summer
New York,2012-06-08,30.4030001009557,summer
New York,2012-06-09,23.270188682934602,summer
New York,2012-06-10,29.45825732587631,summer
New York,2012-06-11,21.536574957432347,summer
New York,2012-06-12,34.53382713592316,summer
New York,2012-06-13,27.00234095350406,summer
New York,2012-06-14,31.583141095815144,summer
New York,2012-06-15,26.83302980369702,summer
New York,2012-06-16,22.1465318485829,summer
New York,2012-06-17,32.38957412372621,summer
New York,2012-06-18,28.5676072153253,summer
New York,2012-06-19,32.87780525511159,summer
New York,2012-06-20,35.17891333449482,summer
New York,2012-06-21,18.48759543000777,summer
New York,2012-06-22,34.203242743289955,summer
New York,2012-06-23,13.437819401045697,summer
New York,2012-06-24,30.652625988849525,summer
New York,2012-06-25,32.57603919133497,summer
New York,2012-06-26,26.93236686320344,summer
New York,2012-06-27,18.76577461916412,summer
New York,2012-06-28,25.197765716812405,summer
New York,2012-06-29,17.482163527474366,summer
New York,2012-06-30,25.319689669054355,summer
New York,2012-07-01,25.31414654126632,summer
New York,2012-07-02,14.24826737132037,summer
New York,2012-07-03,22.942107488674772,summer
New York,2012-07-04,26.820248144987573,summer
New York,2012-07-05,26.32130685198602,summer
New York,2012-07-06,29.934212810834612,summer
New York,2012-07-07,19.17690222900773,summer
New York,2012-07-08,23.327098661054677,summer
New York,2012-07-09,26.088120378500598,summer
New York,2012-07-10,28.238820719899273,summer
New York,2012-07-11,29.032036481638364,summer
New York,2012-07-12,25.371119734981892,summer
New York,2012-07-13,20.624774233703,summer
New York,2012-07-14,22.41923588467432,summer
New York,2012-07-15,23.710471294749652,summer
New York,2012-07-16,18.248956404843323,summer
New York,2012-07-17,30.717186155097053,summer
New York,2012-07-18,24.863079315704876,summer
New York,2012-07-19,24.321056118275543,summer
New York,2012-07-20,25.421852280334658,summer
New York,2012-07-21,18.83397367253774,summer
New York,2012-07-22,28.469449059512318,summer
New York,2012-07-23,24.864174526754052,summer
New York,2012-07-24,21.306177444032087,summer
New York,2012-07-25,23.932640301147806,summer
New York,2012-07-26,16.332248594476276,summer
New York,2012-07-27,29.223038718610756,summer
New York,2012-07-28,23.91801326436194,summer
New York,2012-07-29,27.522373546367056,summer
New York,2012-07-30,19.976787807469847,summer
New York,2012-07-31,27.575768955974876,summer
New York,2012-08-01,24.34438448833985,summer
New York,2012-08-02,33.212635126144605,summer
New York,2012-08-03,21.1804174360823,summer
New York,2012-08-04,31.7859538225438,summer
New York,2012-08-05,29.316454011956044,summer
New York,2012-08-06,26.64500282021444,summer
New York,2012-08-07,22.612746300480005,summer
New York,2012-08-08,24.63426068127661,summer
New York,2012-08-09,21.436727197238564,summer
New York,2012-08-10,24.662792277915507,summer
New York,2012-08-11,26.713892793840007,summer
New York,2012-08-12,17.796870939418234,summer
New York,2012-08-13,23.60562170169072,summer
New York,2012-08-14,30.04345061466579,summer
New York,2012-08-15,21.04452875612998,summer
New York,2012-08-16,30.971736896602685,summer
New York,2012-08-17,17.903931922202748,summer
New York,2012-08-18,30.732697277065082,summer
New York,2012-08-19,20.25512084574,summer
New York,2012-08-20,26.32336631005636,summer
New York,2012-08-21,17.39743931346418,summer
New York,2012-08-22,27.815428458780136,summer
New York,2012-08-23,21.022294896225574,summer
New York,2012-08-24,19.238582890022645,summer
New York,2012-08-25,19.151527369987885,summer
New York,2012-08-26,29.313782344357055,summer
New York,2012-08-27,28.92203521980634,summer
New York,2012-08-28,21.729632636291008,summer
New York,2012-08-29,22.62815349042938,summer
New York,2012-08-30,24.984833363966434,summer
New York,2012-08-31,36.20892621676253,summer
New York,2012-09-01,20.666307684669352,autumn
New York,2012-09-02,11.048298417571548,autumn
New York,2012-09-03,18.355816798293517,autumn
New York,2012-09-04,21.56758028217342,autumn
New York,2012-09-05,21.69207595980106,autumn
New York,2012-09-06,6.49213349196142,autumn
New York,2012-09-07,13.375058706324351,autumn
New York,2012-09-08,13.44295827496211,autumn
New York,2012-09-09,17.741906948969596,autumn
New York,2012-09-10,19.458576179383694,autumn
New York,2012-09-11,18.575870492992713,autumn
New York,2012-09-12,21.25518622533737,autumn
